203.9961552619934,102.81437921524048,42.03271555900574,22.165425539016724,12.114766836166382,6.621063947677612,4.2486162185668945
202.44642806053162,101.42299795150757,40.71962809562683,20.532904863357544,10.455049276351929,4.267818212509155,2.2575149536132812
202.36464619636536,101.41451358795166,40.69806241989136,20.44546890258789,10.30104923248291,4.22643518447876,3.038877010345459
202.4120738506317,101.30005168914795,40.68964910507202,20.46614170074463,10.302504062652588,4.2139832973480225,2.2561874389648438
202.29537892341614,101.28277230262756,40.719842195510864,20.5796639919281,10.278221130371094,4.6493425369262695,2.2038023471832275
202.13580703735352,101.29535865783691,40.626713514328,20.42010807991028,10.451300382614136,4.237480401992798,2.251011371612549
202.09938716888428,101.22942876815796,40.62957000732422,20.397658586502075,10.503596067428589,4.172134160995483,2.301781177520752
202.12336921691895,101.22201132774353,40.58945393562317,20.378247022628784,10.340943574905396,4.20829176902771,2.296875
202.11851453781128,101.29037380218506,40.55907702445984,20.389169216156006,10.39184284210205,4.261171340942383,2.4329993724823
202.07814502716064,101.16865134239197,40.75089430809021,20.365695476531982,10.275054216384888,4.304711818695068,2.1503186225891113

